pair_id	han_sentence	viet_sentence
HVB_005_0129	按史記紹平元年始定科取士期以紹平五年各道鄉試六年會試都省堂自後三年一大比率以為常中選者並賜進士出身至洪德十五年命立進士題名碑記于國子監以是科為始時臣郭建賓始請改狀元榜眼探花為進士及第正榜為進士出身附榜為同進士出身以合時制	Niên hiệu Đại-Bửu thứ 3 (1442) trúng tuyển Tiến-sĩ 33 người : Xét theo sử-ký, niên hiệu Thiệu-binh thứ I, mới định mở khoa để chọn nhân tài, hạn đến niên hiệu Thiệu-binh thứ 5 (1438), thì các đạo mở khoa thì hương, qua Thiệu-binh thứ 6, thì đều hội thi ở đó sảnh đường, Từ đó về sau cứ đến ba năm là mở khoa hội thi, giữ làm thường lệ, Được trúng tuyển, đều liệt vào hạng Tiến-sĩ xuất thân, Đến niên hiệu Hồng-Đức thứ 15 (1484), lệnh xuống ghi đề tên tuổi các vị Tiến-sĩ vào bia dựng ở trường Quốc-từ-giám, lấy khoa ấy làm đầu, Khi đó Quách-dinh-Bửu mới xin đổi Trạng-nguyên, Bảng-nhẫn, Thám-hoa gọi là tiến-sĩ cấp đệ, chánh bảng gọi là Tiến-sĩ xuất thân, phụ bảng gọi là đồng tiến-sĩ xuất-thân, để cho hợp thể chế đương thời.
HVB_005_0130	賜第一甲進士及第三名	Cho trúng Đệ-nhất giáp tiến-sĩ cấp-đệ 3 người :
HVB_005_0131	阮直  青威貝溪人屋安山美那二十歲中仕至守中書令知三館事大僚班授承旨兼祭酒奉使有名著貝溪詩集	Nguyễn-Trực Người huyện Thanh-oai làng Bối-khê, trú ở huyện An-son làng Nghĩa-bang, thì đã khi 20 tuổi, làm đến chức thứ trung thư-lệnh, tri Tam-quân sự Đại-liêu ban đặc thụ Thừa-chí, kiêm Tế-tử, đi sử có danh tiếng trước tác Bối-khê thi tập.
HVB_005_0132	阮如堵  青潭大蘭人屋上福紫陽十九歲中會元三奉使仕至吏部 尚書少保致仕壽一百二歲如壎之伯父	Nguyễn-nhu-Đồ Người huyện Thanh-dâm làng Đại-Lan, trú ở huyện Thượng-phước làng Tứ-dương, khi 19 tuổi, đã thi trúng Hội-nguyên, 3 lần đi sứ, làm đến chức Lại-bộ Thượng-thư, gia chức Thiếu-bảo, về hưu trí, thọ đến 102 tuổi, bá phu của ông Nhu-Huân.
HVB_005_0133	梁如鵠  長津紅蓼人兩奉使仕至都御史致仕壽八十二歲	Lương-nhu-Hộc Người làng Hồng-liên, huyện Trương-tân, hai lần đi sứ, làm đến chức Đô-ngự-sử, về hưu, thọ đến 82 tuổi.
HVB_005_0134	賜二甲進士出身七名  父子登科	Cho trúng Đệ nhị giáp tiến-sĩ xuất-thân 7 người :
HVB_005_0135	陳文徽  不拔泰拔人一云光被人奉使仕至吏部尚書瑾之父	Trần-văn-Huy Người làng Thái-bạt, huyện Bất-bạt, có kẻ nói là người vùn Quang-bí, có đi sứ, làm đến chức Lại-bộ thượng-thư, thân phụ của ông Cận (cha con đều đăng khoa).
HVB_005_0136	黃莘夫  永寧先橋人二十九歲中仕至黃門侍郎兼國子修撰	Hoàng-sấn-Phu Người làng Tiền-kieu, huyện Vĩnh-ninh, thi đỗ khi 29 tuổi, làm đến chức Hoàng-môn nhị-lạng, kiêm quốc-sử tu-soạn.
HVB_005_0137	阮鵠  石河古涇人三十一歲中仕至翰林	Nguyễn-Hộc Người làng Cổ-kinh, huyện Thạch-hà, thi đỗ khi 31 tuổi, làm đến Hàn-lâm.
HVB_005_0138	武覽  全洞先橋人屋嘉林金蘭至御前學正	Vô-Lâm Người làng Tiền-kieu, huyện Kim-dộng, trú huyện Gia-Lâm, làng Kim-lan, làm đến Ngư-tiền học-sanh.
HVB_005_0139	阮有孚  丹鳳玉桐人三十歲中奉使仕至太原上伴安撫使	Nguyễn-hứu-Phù Người làng Sơn-dông, huyện Đơn-phung, thi đỗ năm 30 tuổi, có đi sứ, làm đến chức Thái-nguyên Thượng-ban An-phủ-sứ.
HVB_005_0140	范琚  上福羅浮人奉使仕至太僕寺卿權參政	Phạm-Cư Người làng La-phù, huyện Thượng-phúc, có đi sứ, Làm đến Thái-bộc-tự-khanh.
HVB_005_0141	陳伯齡  武寧巿橋人奉使仕至審刑院知東道居民簿籍	Trần-bá-Linh Người làng Thi-kieu, huyện Võ-ninh, có đi sứ, làm đến Thâm-hình-viện, tri Đồng-đạo quân dân bộ tịch.
HVB_005_0142	賜第三甲同進士出身二十三名	Cho trúng Đệ tam giáp đồng Tiến-sĩ xuất thân 23 người :
HVB_005_0143	吳士連  彰德祝山人仕至侍郎兼史院修撰致職壽九十九歲	Ngô-sĩ-Liên Người làng Chúc-son, huyện Chương-duc, làm đến Thị-lạng kiêm sử-viện Tu-soạn, về hưu, thọ 99 tuổi.
HVB_005_0144	父子登科  阮維則  仙侶千冬人仕至憲察使章之父	Nguyễn-duy-Tắc Người làng Thiên-đông, huyện Tiền-lữ, làm đến Hiến-sát-sứ, Thân phụ ông Chương, Cha con đều đăng khoa.
HVB_005_0145	父子登科  阮居道  嘉定東塊人奉使仕至戶部尚書知經筵之僴父	Nguyễn-cư-Đạo Người làng Đồng-khôi, huyện Gia-định, có đi sứ, Làm đến Hộ-bộ Thượng-thư, tri Kinh-diên, thân phụ ông Giản, Cha con đều đăng khoa.
HVB_005_0146	父子登科  潘員  石河磐石人二十歲中仕至國子監祭酒應瓚之父	Phan-Viên Người làng Bàn-thạch, huyện Thạch-hà, thi đỗ năm 22 tuổi, làm đến Quốc-tử-giám Tế-tử, thân phụ ông Ứng-Tán, Cha con đều đăng khoa.
HVB_005_0147	父子登科  阮達  清潭延長人仕至尚書兼翰林院承旨敬和之祖	Nguyễn-Đạt Người làng Diễn-trường, huyện Thanh-đàm, Làm đến Thượng-thư kiêm Hàn-lâm-viện Thừa-chí, Tô-phụ ông Kính-Hòa.
HVB_005_0148	兄弟登科  裴祐  彰德藍田人奉使仕至侍郎福之兄	Bùi-Hựu Người làng Lam-diên, huyện Chương-dức, có đi sứ, làm đến Thị-lạng, anh ông Phước, Anh em đều đăng khoa.
HVB_005_0149	范如忠  青林仁里人三十歲中仕至東閣校書	Phạm-nhu-Trung Người làng Nhân-lý, huyện Thanh-lâm, thi đỗ năm 30 tuổi, Làm đến Đông-các-hiệu-thư.
HVB_005_0150	父子登科  陳當  東安㕓水人仕至提刑監察御史景謨之父	Trần-Dương Người làng Triều-thủy, huyện Đông-an, làm đến Đề-hình-giám-sát-ngự-sử, thân phụ của ông Cánh-Mô, Cha con đều đăng khoa.
HVB_005_0151	吳世裕  金華溪女人仕至戶部左侍郎	Ngô-thế-Dụ Người làng Khê-nữ, huyện Kim-hoa, làm đến Hộ-bộ tả thị-lạng.
HVB_005_0152	曲有誠  善才善才人仕至兵部左侍郎	Khúc-hữu-Thành Người làng Thiện-tài, huyện Thiện-tài, làm đến Binh-bộ-hữu-thị-lạng.
HVB_005_0153	黎霖  不拔下邳人仕至監察御史	Lê-Lâm Người làng Hạ-bi, huyện Bất-bạt, Làm đến Giám-sát ngư-sử.
HVB_005_0154	阮善積  平河前烈人仕至尚書	Nguyễn-thiện-Tích Người làng Tiền-liệt, huyện Binh-hà, làm đến Thượng-thư.
HVB_005_0155	阮諠  青林卓冊人三十一歲仕至參政	Nguyễn-Nghi Người làng Trác-châu, huyện Thanh-lâm thi đỗ năm 31 tuổi, Làm đến chức Tham-chánh.
HVB_005_0156	鄭鐵長  安定東里人是科以不及第辭後科兩中	Trịnh-thiết-Trường Người làng Đồng-lý, huyện An-định, khoa ấy ông không chịu nhận trúng tuyển vì không dỗ được đệ nhất giáp cấp đệ, khoa sau dỗ lại đệ nhất giáp cấp đệ.
HVB_005_0157	陳盤  桂陽慈山人奉使仕至東閣大學士御大夫	Trần-Bàn Người làng Tứ-son, huyện Quá-dương có đi sứ, làm đến Đồng-các đại học-sĩ, ngư-sử đại-phu.
HVB_005_0158	阮國杰  東岸杜烈人仕至尚書兼審刑院	Nguyễn-quốc-Kiệt Người làng Tráng-liệt, huyện Đồng-ngan, làm đến Thượng-thư kiêm Thẩm-phán-viên, Nguyễn-Tiện  Người huyện Vĩnh-lai, Làm đến Lễ-bộ tả-thị-lạng.
HVB_005_0159	鄭克綏  永寧槊山人三十歲中	Trinh-khắc-Tuy Người làng Sóc-son, huyện Vĩnh-ninh, Thi đỗ năm 30 tuổi.
HVB_005_0160	阮逷  大安務樂人仕至左侍郎	Nguyễn-Dịch Người làng Vu-lạc huyện Đại-an, làm đến Tả-thị-lạng.
HVB_005_0161	世科  裴雷甫  浮雲陶舍人三十一歲中允協之祖致敬之曾祖	Bùi-lôi-Phủ Người làng Đào-xá, huyện Phù-vân, thi đỗ khi 31 tuổi, Tổ phụ ông Doãn-Tháp, tặng tộ ông Trí-kính, Thế khoa, (nhiều đời đều thi đỗ).
HVB_005_0162	黎球  福祿南阮人	Lê-Cầu Người làng Nam-nguyên huyện Phúc-lộc.
HVB_005_0163	黎顯  青林樂實人奉使仕至直學士	Lê-Hiên Người hạt Thanh-lâm, làng Lạc-thực có đi sứ, làm đến Trực-học-sĩ.
HVB_005_0164	阮原縝  青林樂實人十八歲中是科以不及第辭後科兩中	Nguyễn-nguyên-Xán Người làng Lạc-thực, huyện Thanh-lâm, Thi đỗ khi 18 tuổi, khoa ấy không chịu nhận trúng tuyển, vì không đư hạng cấp đê, khoa sau thi vẫn đỗ lại.
HVB_005_0165	仁宗宣皇帝	Đời Vua NHÂN-TÔNG-TUYÊN Hoàng-Đế
HVB_005_0166	戊辰太和六年賜進士二十七名	Niên hiệu Thái-Hòa thứ 6 (1448) cho trúng Tiến-sĩ 27 vị.
HVB_005_0167	阮堯咨  武江扶良人奉使仕至掌六部尚書	Nguyễn-nghiêu-Tư Người làng Phù-lương, huyện Võ-giang, có đi sứ, Làm đến Chưởng lục-bộ Thượng-thư.
HVB_005_0168	鄭鐵長  安定東里人尚公主奉使仕至右侍郎致仕沂國公	Trịnh-thiết-Trường Người làng Đông-lý, huyện An-định, được vua gả Công-chúa, có đi sứ, làm đến Hữu-thị-lạng, về hưu, được phong Nghi-quốc-công, 2 lần thi đầu, Châu-thiêm-Oai, Người làng Hương-quật, huyện Tứ kỳ, Làm đến An-phủ-sư, Trúng đệ nhi giáp tiến-sĩ xuất-thân 12 vị :.
HVB_005_0169	阮茂  瑞英碧油人奉使有立銅柱功仕至尚書兼都御史	Nguyễn-Mậu Người làng Bích-du, huyện Thụy-anh, có đi sứ, có công dựng cột đồng, làm đến Thượng-thư kiêm Đô, ngư-sư.
HVB_005_0170	楊執中  奇華柴卅人三十五歲中仕至左侍郎	Dương-chấp-Trung Người làng Sái-xuyên, huyện Kỷ-hoa, thi đỗ năm 35 tuổi, Làm đến Tả-thị-lang.
HVB_005_0171	鄭堅  永寧縣人奉使占城仕至直學士	Trịnh-Kiên Người huyện Vĩnh-ninh, có đi sứ Chiêm-thành, làm đến Trực-học-sĩ.
HVB_005_0172	范德侃  永賴會庵店人仕至左侍郎	Phạm-đức-Kháng Người làng Hội-am, huyện Vĩnh-lại, Làm đến Tả-thị-lang.
HVB_005_0173	阮永錫  上福縣人仕至翰林院承旨	Nguyễn-vinh-Tích Người huyện Thượng-phúc, Làm đến Hán-lâm-viện Thừa-chí.
HVB_005_0174	兄弟登科  阮伯驥  彰德鄖內人仕至尚書郡公爵兼子國監祭酒入侍經筵騏之兄	Nguyễn-bá-Ký Người làng Viên-nội, huyện Chương-dức, làm đến Thượng-thư Quận-công trước, kiêm Quốc-từ-giám Tế, tử, nhập thị Kinh-diên, anh ông Ký, (Anh em đều đăng khoa )
HVB_005_0175	鄧宣  天施平陵人會元仕至翰林院承旨	Nguyễn-di-Khuýt Người làng Trung Thanh-oai, huyện Thanh-oai, làm đến thị-lang, Đặng-Tuyên Người làng Binh-lãng, huyện Thiên-thi, thi hội đỗ Hội-nguyên, làm đến Hán-lâm-viện Thừa-chí.
HVB_005_0176	潘歡  寧山栗柴人仕至同修史院	Phan-Hoan Người làng Lật-sái, huyện Ninh-sơn, Làm đến Đồng-tu-sư-viện, (Người bản xứ nói ông Phan-Hoan thi đỗ chưa kịp vinh quy thì mất, Người cháu nhiều đời của ông cũng nói như thế, Cứ theo quốc-sử, thì Đăng khoa lục có lễ sai)
HVB_005_0177	兄弟登科  裴福  彰德藍田人仕至修史院祐之弟	Bùi-Phước Người làng Lam-diền, huyện Chương-đức, làm đến Tu-sử-viên, em của ông Hựu, (Anh em đều đăng khoa).
HVB_005_0178	父子登料  阮文質  白鶴膴胎人仕至尚書致仕文秀之父	Nguyễn-văn-Chất Người làng Vu-thai, huyện Bạch-hạc, làm đến Thượng-thư về hưu, thân phụ ông Văn-Tú, Cha con đều đăng khoa.
HVB_005_0179	阮叔通  丹鳳桂陽人三十四歲仕至參政	Nguyễn-thúc-Thông Người làng Quế-đường, huyện Đôn-phung, thì đã khi 35 tuổi, Làm đến Tham-chánh.
HVB_005_0180	賜第三甲同進士出身十二名	Trúng đệ tam giáp đồng-tiến-sĩ xuất-thân 12 vị :
HVB_005_0181	叚仁公  青威高密人	Đoàn-nhân-Công Người làng Cao-mật, hạt Thanh-oai.
HVB_005_0182	黃蒙  青廉平溪人	Hoàng-Mông Người làng Hồ-khê, (nghỉ là Binh-khê) hạt Thanh-liêm.
HVB_005_0183	再登科  阮原稹  青林栗實人仕至樞密直學士	Nguyễn-nguyên-Xán Người làng Lạc-thực, hạt Thanh-lâm, thì lại vẫn ở như cũ, làm đến Xu-mật-trực-học-sĩ.
HVB_005_0184	阮宗磊  白鶴蒲田人三十五歲中	Nguyễn-Lỗi Người làng Bồ-diền, hạt Bạch-hạc, thì đã năm 35 tuổi.
HVB_005_0185	兄弟登科  阮善  四岐香橘人仕至尚書慎之兄	Nguyễn-Thiện Người làng Hương-quật, hạt Tứ-kỳ, làm đến Thượng-thư, anh ông Thân, (Anh em đều đăng khoa), Đào-Tuấn Người làng Sùng-son, hạt Chương-đức, thi đỗ khi 30 tuổi, có đi sứ, Làm đến Thượng-thư Sùng-son-bá, Đinh-Minh Người huyện Vĩnh-ninh, thi đỗ khi 34 tuổi.
HVB_005_0186	謝于顛  慈廉綺羅人奉使仕至參政	Tạ-tử-Xân Người làng Ý-la, hạt Tứ-liêm, có đi sứ, làm đến Tham-chánh.
HVB_005_0187	陳惟馨  上福武陵人致仕	Trần-duy-Hinh Người làng Võ-làng, hạt Thượng-phúc, về hưu.
HVB_005_0188	范國貞  清潭小蘭洲人	Phạm-quốc-Trinh Người làng Tiêu-lan-châu, hạt Thành-dâm.
HVB_005_0189	武德林  唐安慕澤人	Võ-đức-Lâm Người làng Mộ-trạch, hạt Đường-an.
HVB_005_0190	阮馭  永寧縣人三十六歲中	Nguyễn-Ngự Người huyện Vĩnh-ninh, thi đỗ năm 36 tuổi.
HVB_005_0191	癸酉太和十一年賜進士二十五名	Niên hiệu Thái-Hòa thứ II (1453), cho trúng Tiến-sĩ 25 người:
HVB_005_0192	賜第二甲進士出身十名	Trúng đệ nhị giáp Tiến-sĩ xuất-thán 10 người :
HVB_005_0193	武伯徹  不拔泰拔人	Võ-bá-Triệt Người làng Thái-bát, hạt Bất-bát.
HVB_005_0194	世科  范伯珪  青林仁里奉使洋之祖興仁克明文俊之遠祖	Phạm-bá-Khuê Người làng Nhân-lý, hạt Thanh-lâm, có đi sứ, tộ phu ông Dương, viễn-tổ của ông Hưng-Nhân Khắc-Minh, Văn-Tuấn.
HVB_005_0195	楊宗海  水棠眉山人大東屋岸寧山原名每御筆改為海仕至寺卿	Dương-Hải Người làng Mỹ-Sơn, hạt Thủy-Đường, trú ở hạt làng Ninh-Sơn, Đồng-ngan, nguyên tên Mối, Ngự bút phê cãi là tên Hải, làm đến Tự-khanh.
HVB_005_0196	阮徐  立石山東人	Nguyễn-Từ Người làng Sơn đồng hạt Lập-thạch.
HVB_005_0197	父子登料  阮復  長津叚松人仕至翰林兼王傅聖宗親征占以督報遇風違期請當軍憲後封福神淡之父	Nguyễn-Phục Người hạt Trương-tân làng Đoạn-tùng, làm đến Hán-lâm kiêm Vương-phó, Khi vua Thánh-tông đánh Chiêm thành, giữ chức đốc lương, gặp giọt ngự, thuyền lương trẻ, bị luận tội theo quân luật, Sau phong làm Phước-thân, Thân-phu của ông Đạm, Cha con đều đăng khoa, Đào-chánh-Kỷ Người làng Thuận-khuông hạt Siêu-loại, có đi sứ, làm đến Tham-chánh, Anh ông Cử, Anh em đều đăng-khoa.
HVB_005_0198	梁逢辰  山宋舍人二十八歲中仕至轉運使	Lương-phùng-Thôi Người hạt Giáp-son, làng Tống-xá thi đỗ năm 28 tuổi, Làm đến Chuyên-văn-sử.
HVB_005_0199	父子登料  鄧貼  山圖琩蒲人從距鳴謙讚之父鄧悉之後原籍乂安天祿人陳末鄧美子孫一派居山圖琩蒲一派居立石山東並登科甲	Nguyễn-Thận Người làng Hương-quật hạt Tứ-ký, em ông Thiện-tài, Anh em đều đăng khoa, Đặng-Thiếp Người hạt Sơn-vi làng Mạo-bồ, thân phụ ông Tùng-Cú, ông Minh-Khiêm và ông Tán, Đồng dõi ông Đặng, Tất, nguyên người ở vùng Nhân-an, Thiên-lộc, Cuối nhà Trần, một nhà con cháu đều là tiết nghĩa, một phái ở huyện Sơn-vi làng Mạo-bồ, một phái ở huyện Lập thạch, làng Sơn-dòng, đều đỗ khoa giáp, (Cha con đều đăng khoa).
HVB_005_0200	阮祉  青威左青威人會元	Nguyễn-Chi Người làng Tả Thanh-oai, hạt Thanh-oai Hội-nguyên.
HVB_005_0201	賜第三甲同進士出身十五名	Trúng đệ tam giáp đồng tiến-sĩ xuất thân 15 vị :
HVB_005_0202	王子春  青威生菓人	Vương-tử-Xuân Người làng Sanh-quả hạt Thanh-oai.
HVB_005_0203	范羅  青林安樂人尚公主仕至指揮僉事	Phạm-La Người làng An-lạc, hạt Thanh-lâm được cưỡi Công-chúa làm đến Chỉ-huy thiêm-sự.
HVB_005_0204	裴達  維新縣人	Bùi-Đạt Người huyện Duy-tân.
HVB_005_0205	阮屢  唐安時舉人	Nguyễn-Lũ Người làng Thời-cử, hạt Đường-an.
HVB_005_0206	裴超  細江多牛人	Bùi-Siêu Người làng Đa-ngưu, hạt Tế-giang.
HVB_005_0207	阮如愚  青河雷洞人二十四歲中	Nguyễn-như-Ngu Người làng Lôi-dộng, hạt Thanh-hà, thi đỗ khi 24 tuổi.
HVB_005_0208	阮宗謙  石河古涇人三十四歲中	Nguyễn-Khiêm Người làng Cổ-kinh, hạt Thạch-hà, Thi đỗ khi 24 tuổi.
HVB_005_0209	阮瑀  東潮福多人	Nguyễn-Vô Người hạt Đông- triều làng.
HVB_005_0210	陳景謨  東安㕓水人	Trần-cánh-Mô Người làng Triền-thủy, hạt Đông-an.
HVB_005_0211	阮世科  水棠粘山人	Nguyễn-thế-Khoa Người làng Niêm-son, hạt Thủy-dường.
HVB_005_0212	阮庵  慈廉西姥人十九歲中仕至轉運使	Nguyễn-Am Người làng Tây-mu, hạt Tứ-liêm, thi đỗ năm 19 tuổi, Làm đến Chuyên-văn-sử.
HVB_005_0213	阮克津  美蓉磐石人	Nguyễn-khắc-Tân Người làng Bàn-thạch, bạt Phù-dung.
HVB_005_0214	黎直  石河磐石人二十五歲中	Lê-Trực Người làng Bàn-thạch, bạt Thạch-hà, thi đỗ khi 25 tuổi.
HVB_005_0215	黃淳  金榜蕊場人	Hoàng-Thuần Người làng Lạc-trường, bạt Kim-bảng.
HVB_005_0216	阮濟  錦江文台人二十九歲中奉使仕至副都御史錦嶺  侯	Nguyễn-Tế Người làng Văn-thai, bạt Cẩm-giang thi đỗ khi 29 tuổi, có đi sứ, làm đến Phó Đô-ngự-sử Cẩm-lãnh-hầu.
HVB_005_0217	諒山王宜民舉兵犯闕仁宗暴崩天興偽號終八月  戊寅延寧五年賜進士四名是年天興僭位不有庭試 阮文稱  安樂奈子洲人屋青林安住二十四歲中仕至承政使	Niên hiệu Diên-Ninh thứ 5 (1458), cho trưng tiến-sĩ 4 vị ; (Năm ấy Thiên-Hưng tiễm ngôi, không có thi đình)
