pair_id	han_sentence	viet_sentence
HVB_003_0035	公章厚質直時春天正旦日正有旨文武殿朝禮訖各仍朝服詣政府道身共天道日月有光正氣崇禮言一介言青吉衣為正不宜還用朝服恐違舊制王從其言華為中止蓋亦有爭臣之風焉	Xét ra Tự-Khoái được vua tri ngộ ngay lúc thiếu thời, thế mà lương thọ cũng ngoài sáu chục (60), còn như Duy-Chí, Phương-Đại cũng đều công thành danh toại, vinh quang đến lúc tuổi già, riêng có Bạt-Tuy Cậu-Hối xuất thân trong hạng khoa cử áo tia đại xanh thì lại phẩm trước thọ khảo đều kém anh em, do đó người ta nhận thấy cái điểm mây xanh, mây vàng tan trước quả thiệt ứng nghiệm.
HVB_003_0036	後以央部尚書國者老火保致仕於彩旗對句有云一代尊臣蕭相國兩朝元老趙韓王詩七十五贈太傅公吳遼州太宰范公同時俗云慕澤寧相燕州國老蓋精權位之相軌也	Nhắc lại Duy-Chí là người thông suốt việc quan và có biệt tài về văn-chương, nên khi vào giúp Dương-Vương ở trong tư phủ, được Vương tín nhiệm hơn người. Gặp lúc trong vùng Quảng-Nam có quân Chúa Nguyễn nỗi giây, trên vùng Cao-Băng thì có con cháu họ Mạc quấy rối, ông vẫn theo bên cạnh Vương, lập được rất nhiều công trạng.
HVB_003_0037	其子惟諧已亥科中進士父子同朝	Có khi vượt bê vận lương, có lúc lên rừng dốc chiến, lại còn những lúc ở xa ngàn dặm gửi kế sách về cũng đều hợp ý, nên ông lại được chúa ưu đãi hơn xưa. Chỉ sau mấy năm đã lên đến chức Tham-tung Tề-trương, khiến cho đình thần ghen tị, mà ông là Nha lại xuất thân. Chúa nghe thấy câu đó Ngài liền soạn lại những thiên tiêu sử nói về sự nghiệp Tiêu-Hà Tào-Tham ngày trước, để trao cho các đình-thần, cốt ý là muốn giải thích hộ ông về câu mỉa dọ.
HVB_003_0038	時有北國人將都鴛舟百餘艘來我國安廣之洪澤朝命宗子王都公頒水師往伐以公為勘戰官進討日公用出文手計編覲諸市庯花嬪有餘輩放下賊艘托為弄月醉花之歡歡陰教各犯來紅巾一幅浸之以水乘夜索艘問鏡口滴水濕之仍各依期從小舟囘去次日交戰我即陳船排開一字交射威戰艘賊賊惶怯敗鏡應發不覺已隨計兵射不啟發將郡因縱火燼揚帆遁去官軍大捷活捉得他一充子年十六姿色絕倫軍囗載還以獻	Phụ chú: Tiêu-Hà Tào-Tham nguyên trước cũng làm nha lại ấp Bái, về sau giúp Hán Cao-Tổ làm nên sự nghiệp để vương. Nguyên ông là người có tính trung hậu thắng thân, một năm nhân gặp ngày tết nguyên đán, chúa xuống chỉ du cho hà quan làm lễ triều điện xong rồi thì cứ đề nguyên áo mũ như thế vào mùng Chính-phủ. Ông bên tâu rằng: từ trước đến nay Vương thượng vẫn giữ tắc đa tôn phu, vậy thì buổi lễ hôm nay chỉ nên vân đồ thường phục mới phải, nếu vân triều y sự nữa không hợp với chế độ cũ. Chúa khen là phải thành ra việc ấy lại thôi, coi đó ta thấy ông là một người có đủ phong độ tranh thân đời cờ vậy!
HVB_003_0039	其後擇陪臣從北使奉領東牒公文公與族弟令道父會庵榜眼陶公正三名中格再者東書字一各其門下書寫武常存以楷法道義獨在優等時有朝士數指平民論事中裴公輔曰今日中東文有三而幕澤居其二選東字有一而幕澤之優綴饒考中攬金他有兼之平民不睦措乎	Tránh thân là người bè tôi biết can gián vua, rồi sau ông được về hưu với chức Lại-bộ Thượng-thư Quốc-lão Thiếu-phó, trong lá cờ hiệu có theo một câu đối rằng: Nhất đại tôn thần Tiêu Tương quốc, Lưỡng triều nguyên-lão Triệu Hàn vương, để vì ông cũng như Tiêu Tương quốc với Triệu Hàn vương ngày xưa, sau ông hưởng thọ được 75 tuổi, lúc mất lại được tặng chức Thái-phó.
HVB_003_0040	矣乎民俗頒廓還財物箕室公輔漸憤他日會朝密來社邑彼徒將朝士帽籠衣所盡陰攫之朝士不覺驚焉	Ông cùng quan Thái-tề ở Liêu-Xuyên là Phạm-công-Trư cùng làm quan trong một triều đại, cho nên đời ấy có câu nói rằng: Tề-tướng Mộ-Trạch, Quốc-lão Liêu-Xuyên, là nói quyền vị tương đương với nhau vậy. Còn như gia thế của ông về sau thì có con là DUY-HẢI đỗ Tấn-sĩ khoa Kỷ-hội, cha con làm quan đông triều. Lúc ấy có bọn giặc Tàu tên là Đặng-Diệu kéo hơn 100 chiến thuyền vượt bể sang đánh Đầm-Hồng, Triệu đình bèn sai Vương-Tử là Ninh Quân-Công Thống lãnh Thủy sư đi đánh, còn ông thì được giữ chức Khâm chiến. Trước khi giao phong ông bèn dùng kế mỹ nhân, sai người đi khắp các nơi mộ được 300 ả đào, cho xuống thuyền giặc ca nhạc giúp vui, nhưng trước khi xuống, ông đã chỉ bảo kẻ hoặc, trao cho mỗi chi một tấm khăn hồng, đợi đến lúc nào bọn chúng say rượu ngủ kỹ, bấy giờ mới đem thấm nước rồi nhét vô trong miệng súng thần công, làm xong nhiệm vụ thì phải trở về báo tin v.v. Quả nhiên sáng sớm hôm sau các cô thiếu nữ trở về báo rằng Kế sách đã thi hành xong.
HVB_003_0041	評顧謂合稱曰今日相竊非乎	Bấy giờ ông mới hạ lệnh đem hết chiến thuyền bày thành mặt trận chư nhất, cấp tốc tiến lên, các khẩu đại bác đồng thời nhả đạn. Quân giặc thấy vậy cũng với đem súng ra bắn giả nhồi, nhưng súng đều bị tắc họng, chẳng bắn được một phát nào. Bọn giặc biết mình bị trúng kế với vàng đốt thuốc hỏa mù, rồi kéo buồm lên chạy trốn, quan quân thừa thắng rượt theo, bắt được một số tù binh trong có một thiếu nữ, tuổi mới cấp kệ thực là một trang quốc sắc, thế mà cũng đem về để hiển lên Vương chư không say dẫm (cấp kệ là đến tuổi 17-18).
HVB_003_0042	民而誰那睞者所言相戲耳	Sau một thời gian triều đình có cuộc bang giao, muốn chọn một vị bồi thần sang sứ Bắc quốc, Vương sai đình thần thảo thử một bức công điệp, kết quả cuộc thi, ông với em họ là Công-Trực và quan Bảng-nhơn Hội-Am là Đào-công-Chánh, chỉ có 3 người được dự trúng cách, lần sau lại tuyển một người chữ tốt để viết điệp văn, thì học trò ông là Võ-thường-Tôn viết lời chữ khải tốt nhất được xếp hạng ưu. Khiến cho Triều thần lúc ấy ghen tị, thường nói dồn quan Binh-dân-Cấp-Sự Bui-công-Phụ rằng: ngày nay có 3 người văn hay thì Mộ-Trạch chiếm mất 2 suất, tuyển có 1 người chữ tốt thì Mộ-Trạch lại đứng hạng ưu. Vì thử có mở kỳ thì cướp giật, để thường Mộ-Trạch cũng chiếm cả chẳng, chứ như Binh-dân thì còn trở tay sao kip. Về phần Công-Phụ thấy bạn đồng liệu chế điều như vậy lấy làm hổ giặn, ông bèn bí mật cho người mọ lấy mấy tay ăn cấp thật giỏi, đem về cho sung vào toàn linh hầu, đội phiên triều hội ông cho theo vô để chúng ăn cấp hết cả các hôm áo mũ của bá quan đem dẩu vào một xó kín, sau khi tan châu bá quan thấy mất hết cả hôm dựng, ai cũng nhao nhao hỏi nhau, mà chẳng ai hiểu duyên cớ. Nhưng rồi cách một giờ lâu ai nấy nhớ lại câu chuyện hôm trước, bèn quay lại phía Công-Phụ nói với ông rằng: Việc này nếu không phải Bác Bình-dân thì còn ai nữa, thời thì hôm trước chúng tôi nói bốn, Bác cũng bỏ quá đi cho.
HVB_003_0043	宜急見還公輔佯為不知日比必慕澤也	Vậy hợp áo đầu xin Bác trả lại để ta cùng về một thề.
HVB_003_0044	乎民安能如是各大笑而去公奏使日與公道公正等倡和詩調頗多不嚴盡述陸夫部在侍師後曾禮部尚書	Công-Phụ lúc ấy vẫn cứ thân nhiên như không biết chuyện, thấy bá quan hỏi thì ông giả vờ đáp rằng: Việc ấy tất nhiên cũng người Mộ-Trạch, chứ bọn Bình-dân chúng tôi thì làm sao nỗi, bấy giờ mọi người mới rõ câu chuyện, trong nhau cả cười rồi cùng giải tán. Thế rồi cách ít lâu sau, ông cùng các ông Công-Đạo, Công-Chính phượng mạng lên đường sang sứ Bắc-quốc, đi qua các nơi danh thắng, các ông cùng nhau xương họa văn thơ, không biết bao nhiêu mà kẻ, đến khi xong việc trở về ông được thăng chức Thị-lạng bộ Lại, khi mất được phong Bá-tước và chức Lễ-bộ Thượng-thư.
HVB_003_0045	尚書武恆斷記尚書武惟新幕澤人也	QUẾ-AM, VÕ-DUY-ĐOÁN THẦN KHAI TÂM VĂN CHƯƠNG DANH THIÊN HẠ Được thần khai tâm. Văn chương nỗi tiếng khắp thiên hạ. Ông Đoán người làng Mộ-Trạch là con giai quan Hoàng giáp Bạt-Tụy ngày trước, lúc thiếu thời tính rất lỗ độn, học suốt ngày đêm cũng không thuộc được một dòng chữ thành ra khi đã 17 tuổi đầu mà vẫn đốt đặc cán mai. Cậu thấy mình không có khiếu học nên định xoay sang nghề khác.
HVB_003_0046	中堂甲武拔萃之子也火極蒙晴讀書不記一行年十七乙未識字欲改別藝云夜受見神人騰空而降為之剖心剖去其濁既醒腹中隱然貴痛次備札橋謝之父再開心教學自此日漸開明學大進蟲宜中元二刊文章各天下初昭祖康王為公子時公居門下適有間饑從星散公獨進隨迨王居節制府進徃留屯詰賊時以解元八侍帷帳事之大小王必密之當時謂之內相徵完詞中優須甲長科中會元王賜之綵衣待以不次六部到尚書言公忠剛慷慨遇事敢言常尊泰九斂之為人上金鑑錄大要勸以正心穀俗知人去讒言甚愜切王嘉納之奇以通臣自許時宮中有詞鷄之戲中官索鷄鷄奉進公適見問問鷄何從來中官以鷄答公作色曰昔在潛師時主上惟知有我寧知爾輩為何人今乃導之以戲樂郎立執鷄喉鷄應手而死中官馳八具告王默然而起為罷詞鷄事陽德年間繫嘉宗年號有北使至公為接伴使與北使途廣和自稱河津至于殲門詩凡二十餘首應答如響北使甚敬章之至禮部設宴北使富筵索酒公應口吟曰飽吾宁道真佳味何必江亭問一盞北使稱賞覲成禮而去後差往高平公幹以爲臣漢都公各居公上公杭言曰臣承嚴之備位尚書奇意主上南牙各軍不調今日使漢都公居其右臣敬不奉命時府僚或在都臺令道乃孫弟方覲奏見此命若行三都不敢秉筆王怒曰若不知命且審此日向暮之黃門智俛之公道知上意不囧即以顗整柱公勃然曰王欲殺諫臣請即納還勅命黃門以聞王怒曰他前日斃吾良鷄我亦含忍今乃爾何疆耶	Chẳng ngỡ bỗng có một đêm Cậu nằm mơ thấy một vị thần nhân từ lung chùng giới giáng xuống, lấy dao rạch vào bụng Cậu, mọi trái tim ra nào hết những chất văn dục, đến khi giặt mình tỉnh giây bụng vẫn còn thấy hơi đau, nhưng Cậu cho là điểm tốt nên sáng hôm sau Cậu liền sửa lễ bài tạ, rồi cha mẹ cũng sửa lễ khai tâm để dạy Cậu học. Là thay từ đấy trở đi thì Cậu học một biết mươi, dần dần nỗi tiếng là người hay chữ, rồi gặp khoa thì Cậu lại chiếm luôn cờ biên Nhi-nguyên ( là 2 lần đỗ đầu), ai cũng cho rằng chuyện lạ. Nguyên trước khi Chiêu-Tổ Khang-Vương còn làm Công-tử, thì ông giúp việc ở trong phủ, gặp lúc hữu sự bao nhiêu thuốc hạ đều hổ chạy hết, riêng có mình ông lúc nào cũng ở bên cạnh Vương, đến khi Vương được phong chức Tiết-chế tức là Trịnh-Cần 1682-1709 đem quân vào đóng ở Luru-đồn thì ông đã đã Giải-nguyên theo giúp ở nơi quân thứ, bất luận việc lớn hay nhỏ Vương cũng hỏi qua ý kiến rồi mới thi-hành, bởi thế người đời mới gọi là quan Nội-tướng, rồi sau thì khoa Hoành-từ ông lại được trưng ưu hạng, đến năm Giáp-thìn lại đổ Hội-nguyên, Vương ban áo mũ và trọng đài hơn mọi người. Vì thế 6 năm giới mà ông đã thăng đến chức Thượng-thư. Xét thấy ông là người rất kiên trung và khẳng khái, gặp việc gì không hợp cũng có can đảm nói ngay. Vì ông rất hàm mộ tư cách của Trương-Cừu-Linh ngày trước cũng giống như thế. Cho nên có dáng bộ Kim-giám-lục trong đó toàn là những câu nói về Chính tâm, hậu tục biết người, xa kẻ siềm nịnh v.v. lời lẽ cực kỳ thiết đáng, được Vương khen là một vị Trực thần. Trong thời gian ấy ở nơi cung trung thường hay có cuộc chơi gà, các vị trung - quan thấy vậy bèn sai người đi khắp các nơi để mua gà tốt về hiến, một hôm bắt gặp, ông liên quát hỏi gà này từ đâu đem đến.
HVB_003_0047	誰殺諫臣而卻知此說立耶	Trung quan cứ thực trả nhồi;
HVB_003_0048	罷歸公道像他黨亦罷隨耶	ông tỏ vẻ giận dữ mắng rằng: trước kia khi còn ở nơi Tiềm-đề (tư định) Vương thượng chỉ biết có một mình ta chứ có biết đâu bọn chúng, thế mà ngày nay chúng toàn bày trò du hi để làm mê hoặc Chúa thượng hay sao, mắng xong ông bên giang lấy con gà chơi rồi bè gậy cò cho nó chết tươi. Trung-quan chạy vào trong cung tấu bày cáo, Vương lãng lăng không nói gì, rồi từ đấy về sau trò chơi chơi gà cũng không còn nữa. Đến năm Dương-Đức triều Lê Gia-Tông (1672-74) có sứ Tàu sang, ông được sung chức Tiếp sử, trên quãng đường trường từ ải Nam-Quan trở về, đối bên xướng họa văn thơ không biết bao nhiêu mà kẻ, ngay từ bên sông Nhi-Hà vào đến Điện-môn, Bắc-Sử cũng xướng hơn 20 bài, bài nào ông cũng họa ngay. Sư giả lấy làm kinh ngạc, đến khi Lễ-bộ thết yến Sư giả hạch sách rượu dầu, ông lại ứng khẩu ngâm rằng: Bảo ngô cá đực chân nhai vị, Hà tất Giang đinh vấn nhất bồi nghĩa là Rượu ngon là đực ta say nhi, còn hỏi Giang đinh một chén chi, Sư giả nghe xong tấm tắc khen ngợi rồi buổi đại lễ được hoàn thành ngay. (Giang đinh là quán rượu). Cách ít lâu ông được lên công cán Cao-bằng, nhưng Vương lại cho nội thân là Hán Quân - công được ở quyền trên, nên ông kháng nghị rằng: Thần đây làm dự chức vị Thượng-thư, tưởng rằng Vương thượng cũng coi Nam nhà làm trọng, chứ có ngờ đâu Hán-Quân lại ở trên thân, vậy thân không dám phung mạng. Giữa lúc ấy các quan đều có mặt tại phủ, Đô-Đại Công Đạo là em họ ông cũng kháng nghị rằng: Vì thử Vương bất thi hành lệnh ấy, thì Tam Đô-thân không giảm cầm bút đề ghi. Vương cả giận phân rằng: Nếu không tuân lệnh thì cứ ở lại đây, thành ra bá quan phải ở lại đến lúc gần tới.
