pair_id	han_sentence	viet_sentence
HVB_002_0134	自是無人敢言	Từ đó không ai dám nói nữa.
HVB_002_0135	九月柳升師至監留關	Tháng Chín, quân Liễu Thăng đến cửa Ải Lưu.
HVB_002_0136	利及大小頭目具書遣人詣軍門乞羅兵息民立陳氏後	Lê Lợi và các đầu mục lớn nhỏ cùng đứng tên vào bức thư, sai người đưa đến cửa quân cầu xin bãi binh, lập con cháu họ Trần, cho dân được yên nghỉ.
HVB_002_0137	升等受書不敢封遣人奏聞	Bọn Thăng nhận được thư, không mở xem, sai ngay người đưa thư về tâu vua biết.
HVB_002_0138	時賊於官軍所經壁處列栅拒守	Bấy giờ, ở những chỗ mà quan quân nhà Minh phải đi qua, giặc đã dựng rào luỹ để chống giữ rồi.
HVB_002_0139	官軍連破之直抵鎮夷闕	Quan quân đều phá luôn cả những rào luỹ ấy rồi thẳng tiến đến Trấn Di quan.
HVB_002_0140	升意易之不嚴戒備	Liễu Thăng tỏ ý khinh địch không cảnh giác và phòng bị chặt chẽ.
HVB_002_0141	至倒馬坡獨與百數十騎先驅	Khi đến sườn núi Đảo Mã, Thăng riêng cùng một trăm vài chục quân kị ruổi lên trước.
HVB_002_0142	所履皆淖泥地	Chỗ bọn Thăng đi đó đều là chỗ đất bùn lầy.
HVB_002_0143	賊伏兵四起升中標死從升者皆沒	Phục binh của giặc bốn mặt đổ ra, Thăng trúng lao bị chết, những người đi theo Thăng cũng đều tử trận.
HVB_002_0144	都督脅崔聚率官軍進至昌江猝遇賊亦敗績爲賊所殺	Đô đốc Thôi Tụ đem quan quân tiến đến Xương Giang, thình lình gặp giặc cũng thua trận, bị giặc giết chết.
HVB_002_0145	梁銘李慶皆死	Lương Minh và Lý Khánh đều chết cả.
HVB_002_0146	利益入我內地	Lê Lợi lại càng tràn vào trong nội địa ta.
HVB_002_0147	隴州西平州及鎮州四峒皆沒於安南	Do đó, các đất Lộc Châu, Tây Bình Châu và bốn động Trấn Châu đều mất về An Nam.
HVB_002_0148	通探知升敗益大懼決志講和	Vương Thông dò biết Liễu Thăng đã thua, càng sợ hãi, bèn quyết tâm giảng hoà.
HVB_002_0149	遂與利盟道	Thông bây giờ mới hội minh với Lê Lợi.
HVB_002_0150	以金織文綴利亦奉重寶為謝	Thông đem biếu Lê Lợi hàng dệt kim tuyến, gấm hoa, Lợi cũng tạ lại Thông bằng những đồ báu quý giá.
HVB_002_0151	是月利遣人至京表以陳日煌六世嫡孫陳器為名其實出利謀	Tháng này, Lợi sai người sang kinh đô nhà Minh dâng biểu đứng tên Trần Cao, là đích tôn đời thứ sáu của Trần Nhật Khuê, nhưng thực ra là do mưu mô của Lợi.
HVB_002_0152	上集大臣議之	Vua Minh họp các đại thần bàn về việc đó.
HVB_002_0153	張輔等謂太宗經營數年得此土今棄之無名。徒以示弱。此表出黎利之誘當益發兵誅此賊耳	Bọn Trương Phụ nói: Vua Thái Tông kinh doanh vài năm mới lấy được đất ấy nay không vì danh nghĩa gì mà bỏ đi, chỉ tỏ ra là mình suy yếu. Tờ biểu này chắc là ra từ mưu mô quỷ quyệt của Lê Lợi, ta nên càng ra thêm quân để giết tên giặc ấy đi thôi.
HVB_002_0154	上問楊士奇楊榮	Vua Minh hỏi Dương Sĩ Kỳ và Dương Vinh.
HVB_002_0155	皆曰求立陳氏後者太宗初心也求之不得乃郡縣其地叛亂相尋今陳氏既有後因其請而許之以息吾民何謂無名漢乘珠崖前史榮之安在示弱乎	Họ đều nói: Việc tìm lập con cháu họ Trần là ý ban đầu của vua Thái Tông. Khi tìm không được, bấy giờ chia đặt quận huyện ở đất ấy. Nhưng rồi hết cuộc làm phản này đến cuộc dấy loạn khác liên tiếp diễn ra! Nay đã có con cháu họ Trần rồi thì ta nhân lời họ cầu xin mà ưng thuận để cho dân ta được nghỉ, sao gọi là không có danh nghĩa? Nhà Hán bỏ đất Châu Nhai, được sử cũ cho là vinh quang, sao nói là mình tỏ ra suy yếu được?
HVB_002_0156	上曰鄉二人言是皇祖言吾亦聞之	Vua Minh phán: Hai khanh nói phải đó, lời của Hoàng tổ ta cũng có nghe.
HVB_002_0157	乃出高表示羣臣諭罷兵意	Vua Minh bèn đưa ra bài biểu của Trần Cao cho quần thần rõ rồi hiểu dụ cho mọi người biết về ý định bãi binh.
HVB_002_0158	通駝奏利戲叛臣蔡福等	Vương Thông cho người phi tấu về việc Lê Lợi dâng nộp những tên bầy tôi làm phản là bọn Thái Phúc.
HVB_002_0159	遂班師	Thông bèn rút quân về nước.
HVB_002_0160	時文武臣多不能返惟尚書黃福自交趾回	Bấy giờ có nhiều văn thần võ tướng không về nước được nữa, chỉ có Thượng thư Hoàng Phúc là được từ Giao Chỉ lại về.
HVB_002_0161	為陂所得皆下馬羅拜曰公交民父母也	Khi Phúc bị giặc bắt được, mọi người đều xuống ngựa lạy nói: Ông là cha mẹ dân Giao Châu.
HVB_002_0162	爭獻餚糧金幣肩與送之	Rồi họ tranh nhau đưa tiễn lương khô, vàng lụa và để lên song loan khênh đi.
HVB_002_0163	利聞之嘆曰朝廷遣治交趾使人人如黃尚書我輩皆按兵不復興矣	Nghe biết việc đó, Lê Lợi than rằng: Triều đình nhà Minh sai quan sang cai trị Giao Chỉ, giá thử ai cũng như Hoàng Thượng thư thì chúng ta đến phải đóng binh một chỗ không thể nổi lên được nữa.
HVB_002_0164	急使人馳往守護送至龍州	Lê Lợi liền vội sai người kíp đi hộ tống đưa Phúc đến Long Châu.
HVB_002_0165	三年通等至京師下廷觀獻	Năm Tuyên Đức thứ 3, bọn Thông về đến kinh đô, vua Minh giao cho đình thần xét hỏi về tội bọn này.
HVB_002_0166	言通等失律喪師	Đình thần nói: Bọn Thông thì làm trái phép mật, thua thiệt quân,
HVB_002_0167	山壽回護叛賊馬騏激變潘方論死餘坐罪有差	Sơn Thọ thì bao che cho giặc làm phản, Mã Kỳ thì làm kích động gây biến ở nơi phiên thuộc. Mấy người này đều bị luận tội tử hình. Còn các kẻ khác đều phải trị tội có nặng nhẹ khác nhau.
HVB_002_0168	贈交趾死節諸臣武官世襲文官復其家	Vua Minh lại truy tặng cho các bầy tôi tử tiết ở Giao Chỉ, quan võ thì con cháu được thế tập chức tước, quan văn thì nhà được miễn trừ dao dịch.
HVB_002_0169	誅蔡福等蓋福先以都督守乂安降賊故也籍其家	Bọn Thái Phúc đều bị giết và bị tịch thu cả nhà, vì cớ trước đó Thái Phúc làm Đô đốc trấn giữ Nghệ An đã hàng giặc.
HVB_002_0170	遂敕交趾令具陳氏嫡孫之實以聞	Vua Minh bèn sắc sai Giao Chỉ trình bày sự thực về việc đích tôn họ Trần để tâu vua biết.
HVB_002_0171	利遣人奉表焉疾死陳氏絕國人推利守國以俟朝命	Lê Lợi sai người dâng biểu nói: Trần Cao bị bệnh chết, họ Trần tuyệt tự, người nước quốc nhân suy tôn Lê Lợi lên giữ nước để chờ đợi mệnh lệnh của triều đình.
HVB_002_0172	上命再求陳氏子孫	Vua Minh ra lệnh bảo phải tìm kiếm con cháu họ Trần một lần nữa.
HVB_002_0173	利再疏稱陳氏無後上屢敕責之	Lê Lợi dâng sớ nói họ Trần không còn con cháu, vua Minh thường ban sắc chỉ thúc giục về việc này.
HVB_002_0174	六年利遣人貢方物幷上國人秦言陳氏果絕利撫綴有方得民心乞令管攝示為藩臣	Năm Tuyên Đức thứ 4, Lê Lợi sai người tiến cống sản phẩm địa phương và dâng tờ tấu của người nước nói họ Trần quả thật tuyệt tự, Lê Lợi là người vỗ yên nhân dân, làm việc có phương pháp rất được lòng dân. Vậy xin ra lệnh cho Lợi được giữ nước trị dân làm phiên thần mãi mãi.
HVB_002_0175	詔利權署國事	Vua Minh bèn hạ chiếu cho Lê Lợi tạm quyền coi quản việc nước.
HVB_002_0176	八年利死子麟襲	Năm Tuyên Đức thứ 6, Lê Lợi mất, con là Lân lên nối ngôi.
HVB_002_0177	自黎氏據安南雲南鎮遠州復為所侵欽州帖浪如昔二郡亦入安南	Từ khi họ Lê giữ nước An Nam, châu Trấn Viễn thuộc Vân Nam lại bị An Nam xâm lấn, hai quận Thiếp Lãng và Như Tích thuộc Khâm Châu cũng bị mất về An Nam.
HVB_002_0178	朝廷置之不問	Triều đình cũng bỏ qua không xét hỏi đến.
HVB_002_0179	正統元年麟澧陪臣來賀	Năm Chính Thống thứ 1, Lân sai bồi thần sang chúc mừng.
HVB_002_0180	詔封麟為安南國王并賜印	Vua Minh xuống chiếu phong Lân làm An Nam Quốc vương và ban cho cả ấn.
HVB_002_0181	四年安南寇掠安平州思陵州竊據二峒二十一村	Năm Chính Thống thứ 2, An Nam lấn cướp châu An Bình và châu Tư Lăng, lén lút chiếm cứ động và thốn.
HVB_002_0182	上遣官諭之辭乃謝罪悉行退還	Vua Minh sai quan sang dụ bảo, Lân bèn tạ tội, trả hết những đất ấy.
HVB_002_0183	螣死子潛襲	Lân mất, con là Tuấn nối ngôi.
HVB_002_0184	天順三年潛為庶兄宜民所殺	Năm Thiên Thuận thứ 1, Tuấn bị thứ huynh Nghi Dân giết chết.
HVB_002_0185	國人討平之而立潛弟灝	Người trong nước đánh dẹp được Nghi Dân, lập Hạo em Tuấn lên nối ngôi.
HVB_002_0186	時太監汪直用事議討之傳言索永樂中調軍數劉大夏在職方故匿其籍乃止	Bấy giờ Thái giám Uông Trực đang nắm quyền chính ở trong triều, có bàn nên đánh An Nam, nhà vua ra chỉ dụ tuyên bố tìm kiếm số ghi số quân được điều động ở hồi giữa niên hiệu Vĩnh Lạc, Lưu Đại Hạ đang giữ ti Chức phương cố ý giấu số ghi quân số ấy, nên việc này bèn thôi.
HVB_002_0187	弘治中瀕死子暉襲	Khoảng giữa niên hiệu Hoằng Trị, Hạo chết, con là Huy lên nối ngôi.
HVB_002_0188	暉死子敬襲未封而死弟誼襲	Huy chết, con là Kinh lên kế nghiệp, chưa được phong vương đã chết, em là Nghị lên tập tước.
HVB_002_0189	正德初誼母戚阮種用事屠戮宗親逼誼自殺	Đầu niên hiệu Chính Đức, Nguyên Trung, người họ bên mẹ của Nghị cầm quyền giết chóc những người thân trong họ tôn thất rồi bức Nghị phải tự sát.
HVB_002_0190	國人黎噏討平之立瀕庶子瞓	Người trong nước là Lê Khoáng dẹp yên bọn này, bèn lập Chửu, con vợ lẽ của Hạo.
HVB_002_0191	時安南謀蠶食占城	Bấy giờ, An Nam định mưu lấn dần nước Chiêm Thành như tằm ăn dâu.
HVB_002_0192	上聞諭禁之輒阻朝命侵盜如故	Vua Minh nghe biết việc ấy, đã hạ chỉ ngăn cấm, nhưng An Nam vẫn chống lại mệnh lệnh triều đình, cứ lấn cướp Chiêm Thành như cũ.
HVB_002_0193	已而國人多潛入安南至有受僞御史者教之窺伺雲南	Rồi ra có nhiều người trong nước Trung Quốc lén sang An Nam, thậm chí có người làm cả chức nguỵ Ngự sử, xui họ dòm ngó Vân Nam.
HVB_002_0194	太監廉能貪殘令指揮郭景往來安南	Thái giám Liêm Năng là người tham tàn, sai Chỉ huy Quách Cảnh qua lại An Nam.
HVB_002_0195	猜夷干欄出入莫敢誰何	Man Di giảo hoạt ngăn cản sự đi lại ra vào, chẳng ai dám nói sai cả.
HVB_002_0196	遂誘我遁逃覘我虛實	An Nam bèn dụ dỗ những kẻ bô đào của ta để dòm ngó tình hình hư thực của ta.
HVB_002_0197	鎮南關外頗多華人而臨安諸部所在有夷賊矣	Do đó, người cửa Trấn Nam Quan có rất nhiều người Trung Hoa và các bộ làm ăn ở đầu cũng có giặc Man Di trà trộn.
HVB_002_0198	於是輔臣屢請增文武吏士控制彈壓然交人侵奪我州里亦不能禁	Bấy giờ, các bầy tôi phò tá luôn luôn xin đặt thêm các viên chức văn võ để khống chế đàn áp, nhưng cũng không sao ngăn cấm được sự người Giao Châu xâm lấn đất đai châu lí của ta.
HVB_002_0199	時暍弱懦羣臣專權虐政暴征	Bấy giờ Chửu nhu nhược, thuế má thì nặng nề.
HVB_002_0200	國人怨之	Người trong nước đều ta oán.
HVB_002_0201	十一年社堂燒香官陳高作亂殺嘆說稱陳氏後	Năm Chính Đức thứ 3, Trần Cao Xã đường thiêu hương quan nổi loạn, giết Chửu, trá xưng là con cháu họ Trần.
HVB_002_0202	曾目莫登庸者本都濟漁人有勇畧明以爲都力士亦叛降高	Tù mục là Mạc Đăng Dung vốn là dân chài ở Đô Trai có sức lực và mưu lược trước kia được Chửu dùng làm Đô lực sĩ bây giờ cũng làm phản, đầu hàng Trần Cao.
HVB_002_0203	壽復與黎氏大臣阮弘裕等共立黎慜為主而攻敗陳嵩	Liên đó, Đăng Dung lại cùng Nguyễn Hoằng Dụ, đại thần nhà Lê, cùng lập Lê Tuệ làm chúa và đánh bại được Trần Cao.
HVB_002_0204	時滬方十歲兵柄在登庸掌握	Bấy giờ, Tuệ mới 10 tuổi, binh quyền ở trong tay Đăng Dung.
HVB_002_0205	黎氏臣鄭綏以登庸不臣潰擁虛位乃復立其族子西榜為主	Trịnh Tuy, bầy tôi họ Lê, cho rằng Đăng Dung không giữ đạo làm tôi, Lê Tuệ chỉ giữ ngôi hão, bèn lập người con họ Lê là Dậu Bảng làm chúa.
HVB_002_0206	登庸攻鄭綏捕西榜殺之	Đăng Dung đánh Trịnh Tuy bắt được Dậu Bảng, giết chết.
HVB_002_0207	十六年登唐率兵攻陳嵩嵩敗死	Năm Chính Đức thứ 5, Đăng Dung đem quân đánh Trần Cao, Cao bị thua chết.
HVB_002_0208	嘉靖元年敕編修孫承思等齋詔往諭即位	Năm Gia Tĩnh thứ 1, vua Minh sắc sai bọn Biên tu Tôn Thừa Ân đem chiếu chỉ sang dụ về việc lập vua lên ngôi.
HVB_002_0209	登庸自稱安南國王謀弑潓	Đăng Dung tự xưng là An Nam Quốc vương định mưu giết Tuệ.
HVB_002_0210	潓走清華依鄭氏	Tuệ chạy đi Thanh Hoa, nương tựa họ Trịnh.
HVB_002_0211	鄭氏安南世臣德母妻族也	Họ Trịnh là thế thần, là người họ nhà mẹ và nhà vợ của Tuệ.
HVB_002_0212	登庸立德庶弟應為主	Đăng Dung lập Khoáng, em con vợ lẽ của Tuệ làm chúa.
HVB_002_0213	國亂道梗	Trong nước rối loạn, đường sá bị nghẽn.
HVB_002_0214	承恩等不能達	Bọn Thừa Ân không thể đi đến được.
HVB_002_0215	三年登庸冒德名遭人進貢并求封	Năm Gia Tĩnh thứ 3, Đăng Dung đứng mạo tên của Tuệ sai người sang cống và cầu phong.
HVB_002_0216	四年黎湛使人請兵救援	Năm Gia Tĩnh thứ 4, Lê Tuệ sai người sang xin nhà Minh cho quân cứu viện.
HVB_002_0217	俱不能通	Cả hai sứ bộ này đều không đến nơi được.
HVB_002_0218	五年登庸賂欽州判官唐清爲應求封都御史張嶺置於獄	Năm Gia Tĩnh thứ 5, Đăng Dung đút lót Đường Thanh, Phán quan Khâm Châu, để Đường Thanh vận động việc cầu phong cho Khoáng, nhưng vì có sự đàn hặc của Đô Ngự sử Trương Lĩnh, Thanh bị tống ngục.
HVB_002_0219	六年登庸復使國人范嘉誤為作應禪位詔遂焦之	Năm Gia Tĩnh thứ 6, Đăng Dung lại sai người trong nước là Phạm Gia Mô giả mạo lời của Khoáng lập tờ chiếu nhường ngôi, bèn cướp ngôi của nhà Lê.
HVB_002_0220	立子方瀆為偽太子尋弑廢	Đăng Dung lập con là Phương Doanh làm nguỵ Thái tử, liền đó Đăng Dung giết Khoáng.
HVB_002_0221	九年登庸禪位於方瀆自稱太上皇退居海陽古齋為方瀨外援擅作詰五十九條	Năm Gia Tĩnh thứ 7, Đăng Dung nhường ngôi cho Phương Doanh, tự tiện làm bài cáo gồm điều mục.
HVB_002_0222	秋黎德卒於清華	Mùa thu, Lê Tuệ mất ở Thanh Hoa.
HVB_002_0223	鄭江黎黎明等共立黎寧為嗣	Bọn Trịnh Giang và Lê Chửu cùng lập Lê Ninh làm người nối dõi họ Lê.
HVB_002_0224	十五年黎寧差頭目黎惟儉汛海至京	Năm Gia Tĩnh thứ 8, Lê Ninh sai đầu mục là Lê Duy Liêu vượt biển sang kinh đô nhà Minh.
